comment_id,CommentText,Paragraph,Comment,Author,DateTime,FileName,CategoryText,InterpretationOfText,AuthenticityMarking
0,"massa efficitur. Phasellus rhoncus, velit vel finibus mollis, est diam pulvinar odio, sit amet elementum felis ante id elit. Curabitur vel quam sed ante placerat rhoncus ac at sem. Aliquam suscipit finibus porta","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis faucibus, odio nec mollis dignissim, dolor lectus lobortis odio, dapibus luctus nulla mi sed nisl. Nam aliquam quam arcu, eget mollis tellus interdum vitae. Curabitur cursus magna quis vehicula tincidunt. Morbi sed sodales lacus. Maecenas iaculis finibus eros, et luctus dolor. Proin tempus erat in risus vehicula, et venenatis massa efficitur. Phasellus rhoncus, velit vel finibus mollis, est diam pulvinar odio, sit amet elementum felis ante id elit. Curabitur vel quam sed ante placerat rhoncus ac at sem. Aliquam suscipit finibus porta. Vestibulum lacinia luctus maximus. Vestibulum et dictum enim. Duis sed pharetra enim. Aliquam odio neque, volutpat quis lacus interdum, hendrerit feugiat orci. Pellentesque leo odio, venenatis eget justo id, scelerisque posuere urna.",Test comment 1,Oliver Higgins,2023-01-10T12:13:00Z,docx/LoremIpsum - Copy.docx,,,0
1,"scelerisque lorem varius quis. Aliquam imperdiet, est sed vehicula feugiat, diam nunc tincidunt justo, sit amet molestie ante justo et ipsum. Sed id augue id mauris vehicula pulvinar. Duis vel sagittis justo. Curabitur diam arcu, consectetur a viverra id, vestibulum sed erat. Suspendisse consequat sollicitudin tellus, id commodo leo placerat porta. Nunc nulla nisi, vestibulum sed lorem quis, imperdiet varius ","Cras consectetur lectus et sodales efficitur. Etiam lectus arcu, accumsan vitae leo ac, congue dictum diam. Donec malesuada elit nibh, non scelerisque lorem varius quis. Aliquam imperdiet, est sed vehicula feugiat, diam nunc tincidunt justo, sit amet molestie ante justo et ipsum. Sed id augue id mauris vehicula pulvinar. Duis vel sagittis justo. Curabitur diam arcu, consectetur a viverra id, vestibulum sed erat. Suspendisse consequat sollicitudin tellus, id commodo leo placerat porta. Nunc nulla nisi, vestibulum sed lorem quis, imperdiet varius quam. Ut ut sem a ante pulvinar congue. Quisque non dui sed urna hendrerit maximus eget at lorem. Duis tristique nisi quis ex posuere pellentesque. Fusce non viverra sapien. Curabitur bibendum fermentum ex vitae tristique. Duis varius ullamcorper lectus, eu porta dolor sagittis ut.",Same paragraph comment number 6,Oliver Higgins,2023-01-11T09:26:00Z,docx/LoremIpsum - Copy.docx,,,0
2,"consequat sollicitudin tellus, id commodo leo placerat porta. Nunc nulla nisi, vestibulum sed lorem quis, imperdiet varius quam. Ut ut sem a ante pulvinar congue. Quisque non dui sed urna hendrerit maximus eget at lorem. Duis tristique nisi quis ex posuere pellentesque. Fusce non viverra sapien. ","Cras consectetur lectus et sodales efficitur. Etiam lectus arcu, accumsan vitae leo ac, congue dictum diam. Donec malesuada elit nibh, non scelerisque lorem varius quis. Aliquam imperdiet, est sed vehicula feugiat, diam nunc tincidunt justo, sit amet molestie ante justo et ipsum. Sed id augue id mauris vehicula pulvinar. Duis vel sagittis justo. Curabitur diam arcu, consectetur a viverra id, vestibulum sed erat. Suspendisse consequat sollicitudin tellus, id commodo leo placerat porta. Nunc nulla nisi, vestibulum sed lorem quis, imperdiet varius quam. Ut ut sem a ante pulvinar congue. Quisque non dui sed urna hendrerit maximus eget at lorem. Duis tristique nisi quis ex posuere pellentesque. Fusce non viverra sapien. Curabitur bibendum fermentum ex vitae tristique. Duis varius ullamcorper lectus, eu porta dolor sagittis ut.",Test comment 2,Oliver Higgins,2023-01-10T12:13:00Z,docx/LoremIpsum - Copy.docx,,,0
3,"elementum, magna sit amet maximus bibendum, purus lectus suscipit leo, a facilisis elit lorem eget elit. Cras suscipit tristique magna, ut laoreet lorem lobortis eget. Sed at rhoncus sapien. Nunc commodo metus ","Proin euismod arcu non tempor dictum. Vestibulum lectus ipsum, pulvinar et eleifend vitae, pretium sed turpis. Nam in erat velit. Cras congue suscipit consequat. Quisque venenatis orci sed cursus auctor. Curabitur elementum, magna sit amet maximus bibendum, purus lectus suscipit leo, a facilisis elit lorem eget elit. Cras suscipit tristique magna, ut laoreet lorem lobortis eget. Sed at rhoncus sapien. Nunc commodo metus quis nibh maximus, tempus pretium mauris aliquam. Pellentesque porta pellentesque leo vel scelerisque. In turpis magna, consequat ac quam vel, efficitur rhoncus turpis. Donec feugiat augue ac enim suscipit convallis.",Comment test number 3,Oliver Higgins,2023-01-10T12:13:00Z,docx/LoremIpsum - Copy.docx,,,0
4,". In turpis magna, consequat ac quam vel, efficitur rhoncus turpis. Donec feugiat augue ac enim suscipit convallis.","Proin euismod arcu non tempor dictum. Vestibulum lectus ipsum, pulvinar et eleifend vitae, pretium sed turpis. Nam in erat velit. Cras congue suscipit consequat. Quisque venenatis orci sed cursus auctor. Curabitur elementum, magna sit amet maximus bibendum, purus lectus suscipit leo, a facilisis elit lorem eget elit. Cras suscipit tristique magna, ut laoreet lorem lobortis eget. Sed at rhoncus sapien. Nunc commodo metus quis nibh maximus, tempus pretium mauris aliquam. Pellentesque porta pellentesque leo vel scelerisque. In turpis magna, consequat ac quam vel, efficitur rhoncus turpis. Donec feugiat augue ac enim suscipit convallis.",Hkjhdsf * sdfdsf *6,Oliver Higgins,2023-01-12T10:48:00Z,docx/LoremIpsum - Copy.docx,Hkjhdsf,sdfdsf,6.0
5,"at, dignissim non felis. Morbi metus mi, fringilla vitae sem nec, bibendum dignissim lectus. In hac habitasse platea dictumst. Phasellus quis urna a felis elementum faucibus. Mauris facilisis, sem eget ultricies tristique, arcu nisl facilisis ante, vitae euismod enim nisi non sapien. Nam id orci hendrerit, laoreet orci et, fringilla orci. Curabitur facilisis ac tortor vitae molestie. Suspendisse sed elementum libero. Pellentesque lacus arcu, suscipit hendrerit massa vel, sodales iaculis ante. Nulla in sapien id risus gravida ","Quisque at condimentum nulla. Nam enim lacus, tincidunt quis viverra at, dignissim non felis. Morbi metus mi, fringilla vitae sem nec, bibendum dignissim lectus. In hac habitasse platea dictumst. Phasellus quis urna a felis elementum faucibus. Mauris facilisis, sem eget ultricies tristique, arcu nisl facilisis ante, vitae euismod enim nisi non sapien. Nam id orci hendrerit, laoreet orci et, fringilla orci. Curabitur facilisis ac tortor vitae molestie. Suspendisse sed elementum libero. Pellentesque lacus arcu, suscipit hendrerit massa vel, sodales iaculis ante. Nulla in sapien id risus gravida semper. Sed quis tristique lectus.",This is another comment and it is comment number 4,Oliver Higgins,2023-01-10T13:53:00Z,docx/LoremIpsum - Copy.docx,,,0
6,"lectus, porta ","Nullam lacinia mi velit, et tempor odio placerat nec. Nam lectus lectus, porta ut nisl at, feugiat facilisis enim. Pellentesque a justo turpis. Nullam varius turpis a arcu mollis venenatis. Fusce dapibus eu neque ac mattis. Aliquam erat volutpat. Proin mattis convallis sodales. Vivamus tincidunt scelerisque lacus id rutrum. Fusce dignissim tempor ex. Phasellus nec mi dui. Proin quis massa at enim suscipit semper sed ac erat. In hac habitasse platea dictumst.","Comment 5, is an x-4 and comment code 5",Oliver Higgins,2023-01-10T13:53:00Z,docx/LoremIpsum - Copy.docx,,,0
7,Aliquam erat volutpat. Proin mattis convallis sodales. Vivamus tincidunt scelerisque lacus id rutrum. Fusce dignissim tempor ex. Phasellus nec mi dui. Proin quis massa at enim suscipit semper sed ac erat. In hac ,"Nullam lacinia mi velit, et tempor odio placerat nec. Nam lectus lectus, porta ut nisl at, feugiat facilisis enim. Pellentesque a justo turpis. Nullam varius turpis a arcu mollis venenatis. Fusce dapibus eu neque ac mattis. Aliquam erat volutpat. Proin mattis convallis sodales. Vivamus tincidunt scelerisque lacus id rutrum. Fusce dignissim tempor ex. Phasellus nec mi dui. Proin quis massa at enim suscipit semper sed ac erat. In hac habitasse platea dictumst.",Skdfjhkjh *lkjfdkjl the  dskjdfh skdfhj   * 6,Oliver Higgins,2023-01-12T10:48:00Z,docx/LoremIpsum - Copy.docx,Skdfjhkjh,lkjfdkjl the  dskjdfh skdfhj,6.0
0,"massa efficitur. Phasellus rhoncus, velit vel finibus mollis, est diam pulvinar odio, sit amet elementum felis ante id elit. Curabitur vel quam sed ante placerat rhoncus ac at sem. Aliquam suscipit finibus porta","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis faucibus, odio nec mollis dignissim, dolor lectus lobortis odio, dapibus luctus nulla mi sed nisl. Nam aliquam quam arcu, eget mollis tellus interdum vitae. Curabitur cursus magna quis vehicula tincidunt. Morbi sed sodales lacus. Maecenas iaculis finibus eros, et luctus dolor. Proin tempus erat in risus vehicula, et venenatis massa efficitur. Phasellus rhoncus, velit vel finibus mollis, est diam pulvinar odio, sit amet elementum felis ante id elit. Curabitur vel quam sed ante placerat rhoncus ac at sem. Aliquam suscipit finibus porta. Vestibulum lacinia luctus maximus. Vestibulum et dictum enim. Duis sed pharetra enim. Aliquam odio neque, volutpat quis lacus interdum, hendrerit feugiat orci. Pellentesque leo odio, venenatis eget justo id, scelerisque posuere urna.",Test comment 1,Oliver Higgins,2023-01-10T12:13:00Z,docx/LoremIpsum1.docx,,,0
1,", volutpat quis lacus interdum, hendrerit feugiat orci. Pellentesque leo odio, venenatis eget justo id, scelerisque posuere urna.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis faucibus, odio nec mollis dignissim, dolor lectus lobortis odio, dapibus luctus nulla mi sed nisl. Nam aliquam quam arcu, eget mollis tellus interdum vitae. Curabitur cursus magna quis vehicula tincidunt. Morbi sed sodales lacus. Maecenas iaculis finibus eros, et luctus dolor. Proin tempus erat in risus vehicula, et venenatis massa efficitur. Phasellus rhoncus, velit vel finibus mollis, est diam pulvinar odio, sit amet elementum felis ante id elit. Curabitur vel quam sed ante placerat rhoncus ac at sem. Aliquam suscipit finibus porta. Vestibulum lacinia luctus maximus. Vestibulum et dictum enim. Duis sed pharetra enim. Aliquam odio neque, volutpat quis lacus interdum, hendrerit feugiat orci. Pellentesque leo odio, venenatis eget justo id, scelerisque posuere urna.",category text* my interpretation of the marked text * 1,Oliver Higgins [2],2023-01-11T21:43:00Z,docx/LoremIpsum1.docx,category text,my interpretation of the marked text,1.0
